1.686465101058766081e+01,2.183731578258194528e+00,6.855691842744810138e+00,4.129130425506879476e-01,3.028684846538391984e-01,0.000000000000000000e+00,4.319885610536529086e+00,4.615789010843058371e+00,9.675476522967890958e+00,9.813138008895819553e+00,1.044217930284329476e+01
1.907077801294836394e+00,7.304958116741589791e+00,6.398970322022751844e+00,4.817044952217406362e-01,9.359985162161876815e-02,0.000000000000000000e+00,3.803437238695424050e+00,4.800839254460441907e+00,5.217860147880451827e+00,5.692660420975087732e+00,6.176785522452211907e+00
2.405574971670572992e+00,7.391819427696832534e+00,6.398970322022751844e+00,4.984971703757365979e-01,8.686131095524274315e-02,0.000000000000000000e+00,3.942599820450301884e+00,4.916105939790798907e+00,5.108811020673631020e+00,5.046089934001686039e+00,6.163620468882530901e+00
2.895427741653056497e+00,7.478301645995732549e+00,6.398970322022751844e+00,4.898527699824835047e-01,8.648221829890001544e-02,0.000000000000000000e+00,4.009417315922131131e+00,4.590211486556472487e+00,4.907636697300351791e+00,5.079121988584656577e+00,5.524440649564174244e+00
3.403070372081169470e+00,7.573009400587587869e+00,6.398970322022751844e+00,5.076426304281129731e-01,9.470775459185531986e-02,0.000000000000000000e+00,4.085535620472132479e+00,4.220981857157345196e+00,4.966543678462351785e+00,5.166943500992159599e+00,5.100745998106289036e+00
3.889947232365546625e+00,7.658947787992145706e+00,6.398970322022751844e+00,4.868768602843771554e-01,8.593838740455783665e-02,0.000000000000000000e+00,3.523331876187514755e+00,4.322340263585706666e+00,4.628261439353769546e+00,5.062005080129452494e+00,5.415176149590867460e+00
4.372586170270623462e+00,7.741004155600292869e+00,6.398970322022751844e+00,4.826389379050768369e-01,8.205636760814716268e-02,0.000000000000000000e+00,3.163905905812833375e+00,4.220832390273780987e+00,4.612834572969667590e+00,5.074021257277324892e+00,5.658299397669957820e+00
4.857768572833736087e+00,7.834778489813336577e+00,6.398970322022751844e+00,4.851824025631126247e-01,9.377433421304370853e-02,0.000000000000000000e+00,2.603682934540969107e+00,3.658185934967929764e+00,4.915880310035290357e+00,5.180258509797148747e+00,5.884449983403482243e+00
4.937262582793056076e+00,7.350855559646197968e+00,4.812739382939921207e+00,7.949400995931998892e-02,-4.839229301671386096e-01,-1.586230939082830638e+00,2.621901271775921582e+00,3.580992819708054498e+00,4.582785035857715350e+00,5.517886543978330671e+00,5.709004853602469787e+00
4.685861082614033890e+00,6.931062837457941939e+00,4.097176463368831456e+00,-2.514015001790221859e-01,-4.197927221882560289e-01,-7.155629195710897505e-01,2.798837966475326233e+00,3.818935888461470807e+00,4.121538132002470434e+00,4.933806919358730170e+00,5.887910747943176482e+00
4.417624665453332433e+00,6.506062264220238589e+00,4.097176463368831456e+00,-2.682364171607014569e-01,-4.250005732377033496e-01,0.000000000000000000e+00,3.142910639597092270e+00,3.653637153519211367e+00,4.214817162927348093e+00,4.435551450806496376e+00,6.312805694188210914e+00
4.152630208752286833e+00,6.087048925874266381e+00,4.097176463368831456e+00,-2.649944567010455998e-01,-4.190133383459722083e-01,0.000000000000000000e+00,3.111876877585189938e+00,3.615629056272200437e+00,3.922727330079589514e+00,4.637422498831827333e+00,6.705814826007505225e+00
3.886725478542134127e+00,5.649896301883176264e+00,4.097176463368831456e+00,-2.659047302101527066e-01,-4.371526239910901168e-01,0.000000000000000000e+00,2.641715421144478437e+00,3.503108196452980216e+00,4.144462644031863263e+00,4.984589545702609037e+00,6.988831411251017478e+00
3.636256045092861822e+00,5.240084399520669400e+00,4.097176463368831456e+00,-2.504694334492723051e-01,-4.098119023625068635e-01,0.000000000000000000e+00,2.141903280042094515e+00,3.051496082378100105e+00,4.413907312606274225e+00,5.315685767629172886e+00,7.315706802885805438e+00
3.855511079579303946e+00,5.682389831500765709e+00,7.328824650653016803e+00,2.192550344864421241e-01,4.423054319800963086e-01,3.231648187284185347e+00,2.498688594536428109e+00,3.451454576232983129e+00,4.105856192188532816e+00,5.017081664149869447e+00,6.905904133376703946e+00
4.065823209562761775e+00,6.114108321815262315e+00,7.328824650653016803e+00,2.103121299834578295e-01,4.317184903144966057e-01,0.000000000000000000e+00,2.978739014845087851e+00,3.655739321406137332e+00,4.017696812940951823e+00,4.562225372105285892e+00,6.651083226342549892e+00
4.301627865061592892e+00,6.565424047795779927e+00,7.328824650653016803e+00,2.358046554988311172e-01,4.513157259805176125e-01,0.000000000000000000e+00,3.236780260998346037e+00,3.620521429203664265e+00,4.294913510000581525e+00,4.520722170924969419e+00,6.277763872473630435e+00
4.526539164062302056e+00,7.007801106384077272e+00,7.328824650653016803e+00,2.249112990007091639e-01,4.423770585882973450e-01,0.000000000000000000e+00,2.914018415278452956e+00,3.910007065054744047e+00,4.032691435121266821e+00,4.929747328850559995e+00,5.832815815583124675e+00
4.745374521875692864e+00,7.465989050563192286e+00,7.328824650653016803e+00,2.188353578133908073e-01,4.581879441791150143e-01,0.000000000000000000e+00,2.698660272347844113e+00,3.795691466058525698e+00,4.505592591683067027e+00,5.522212719722857877e+00,5.480562602073197453e+00
4.974619489099304737e+00,7.931831413709875100e+00,7.328824650653016803e+00,2.292449672236118730e-01,4.658423631466828141e-01,0.000000000000000000e+00,2.491228146513508879e+00,3.612989384136586324e+00,5.131996479776062436e+00,5.263972144557115485e+00,5.990738786977362729e+00
4.858186836042317047e+00,8.406927569349523566e+00,8.023167373957717174e+00,-1.164326530569876894e-01,4.750961556396484653e-01,6.943427233047003710e-01,2.882133465965478258e+00,3.831854788826526192e+00,4.731531138610228560e+00,5.472863433117162835e+00,5.554012919379531787e+00
4.739477822791645423e+00,8.907327835824203177e+00,8.023167373957717174e+00,-1.187090132506716245e-01,5.004002664746796114e-01,0.000000000000000000e+00,3.092971566133909000e+00,3.997954040966805511e+00,4.329558980906514698e+00,5.121041864230760687e+00,5.805080524441492251e+00
4.618061057497757638e+00,9.406304889565133109e+00,8.023167373957717174e+00,-1.214167652938877850e-01,4.989770537409299322e-01,0.000000000000000000e+00,3.398141096528923821e+00,3.771246770366607937e+00,4.309603002543780370e+00,4.626684418146169264e+00,6.227373939885326060e+00
4.504389477410622789e+00,9.901458949119552599e+00,8.023167373957717174e+00,-1.136715800871348492e-01,4.951540595544194900e-01,0.000000000000000000e+00,3.282455795069076920e+00,3.918646723263222942e+00,4.029046055314220887e+00,4.588956294938760117e+00,6.725864087465678764e+00
4.386347210382556483e+00,1.040660632478933678e+01,8.023167373957717174e+00,-1.180422670280663056e-01,5.051473756697841822e-01,0.000000000000000000e+00,2.867521749957003596e+00,3.722669713867138519e+00,4.343951623428960573e+00,4.938097792100047734e+00,7.243065760746081772e+00
4.270963279016995351e+00,1.089508378244524600e+01,8.023167373957717174e+00,-1.153839313655611321e-01,4.884774576559092196e-01,0.000000000000000000e+00,2.433247867388063757e+00,3.058838545915282481e+00,4.711291351816958795e+00,5.518191441291613764e+00,7.595433028896499295e+00
4.149523650752755977e+00,1.137754605397796759e+01,8.023167373957717174e+00,-1.214396282642393743e-01,4.824622715327215872e-01,0.000000000000000000e+00,2.024266669318812717e+00,2.757030827388179617e+00,5.072437276162322206e+00,5.916910618340371464e+00,8.050672768771821808e+00
4.042898822839139150e+00,1.184792521854875780e+01,8.023167373957717174e+00,-1.066248279136168264e-01,4.703791645707902092e-01,0.000000000000000000e+00,1.644285031696377075e+00,2.325352922632162311e+00,5.583351281529226107e+00,6.233965507332112743e+00,8.578206531841928495e+00
3.916100170682102366e+00,1.234080140129538528e+01,8.023167373957717174e+00,-1.267986521570367842e-01,4.928761827466274781e-01,0.000000000000000000e+00,1.452455565445030850e+00,1.739253785989661516e+00,6.089519044974879058e+00,6.678726536916334666e+00,8.940549077148148172e+00
3.802349998146589360e+00,1.281841614269461793e+01,8.023167373957717174e+00,-1.137501725355130056e-01,4.776147413992326562e-01,0.000000000000000000e+00,1.286076188679769139e+00,1.442388902379353910e+00,6.518540556348200177e+00,7.129016738625991501e+00,9.383587086922828391e+00
3.694532693658897582e+00,1.330274381257759941e+01,8.023167373957717174e+00,-1.078173044876917785e-01,4.843276698829814819e-01,0.000000000000000000e+00,1.293560823248523173e+00,1.341479951250144298e+00,6.949725011546241227e+00,7.552207487346433545e+00,9.833083254716196819e+00
3.584584471588519783e+00,1.377711855727081947e+01,8.023167373957717174e+00,-1.099482220703777990e-01,4.743747446932200518e-01,0.000000000000000000e+00,1.086510872455431542e+00,1.593615924431799336e+00,7.384740439544450474e+00,7.972558559538876821e+00,1.034228320538843882e+01
4.060795958044576714e+00,1.367938455467542092e+01,6.002373021017461951e+00,4.762114864560569316e-01,-9.773400259539855028e-02,-2.020794352940255223e+00,1.624629901834185874e+00,1.925101949105378019e+00,6.984421732810764283e+00,7.707370460910108356e+00,1.025714671217277640e+01
4.532085094088795785e+00,1.358490862027820079e+01,6.002373021017461951e+00,4.712891360442190702e-01,-9.447593439722012931e-02,0.000000000000000000e+00,2.072338869866045208e+00,2.241008181596682025e+00,6.692960502010421919e+00,7.240718957494769903e+00,1.036918683570178246e+01
5.017658702799022485e+00,1.348300085271166360e+01,6.002373021017461951e+00,4.855736087102267007e-01,-1.019077675665371885e-01,0.000000000000000000e+00,2.423739526838109448e+00,2.748614461587164826e+00,6.427494054604759199e+00,7.004110172867231476e+00,1.028113016211395703e+01
5.505687897084719395e+00,1.338169735958248374e+01,6.002373021017461951e+00,4.880291942856969101e-01,-1.013034931291798557e-01,0.000000000000000000e+00,3.042628149211178634e+00,3.226975254450955344e+00,6.161090772341119681e+00,6.564126007789575112e+00,1.041377593291987402e+01
6.004519589170254967e+00,1.326878192073849227e+01,6.002373021017461951e+00,4.988316920855355718e-01,-1.129154388439914669e-01,0.000000000000000000e+00,3.426166439145390541e+00,3.523745482955503050e+00,5.979384698937995957e+00,6.347386427957921740e+00,1.045266808994254504e+01
6.511728059905591337e+00,1.315746240630909014e+01,6.002373021017461951e+00,5.072084707353363697e-01,-1.113195144294021333e-01,0.000000000000000000e+00,3.980262316348088358e+00,4.065204380480511581e+00,5.685349244363407273e+00,5.916770557804635011e+00,1.046722849865492933e+01
6.996292190937857924e+00,1.304968028404656266e+01,6.002373021017461951e+00,4.845641310322665873e-01,-1.077821222625274800e-01,0.000000000000000000e+00,4.587620316769055684e+00,4.548002496915124482e+00,5.663252351270307017e+00,5.732788210075959512e+00,1.048862769652252958e+01
7.498120028897194977e+00,1.294172933211417664e+01,6.002373021017461951e+00,5.018278379593370531e-01,-1.079509519323860189e-01,0.000000000000000000e+00,4.936915526820074618e+00,5.045761310963110091e+00,5.342043990014820665e+00,5.556510495712134734e+00,1.029119464855813959e+01
7.999242069567720215e+00,1.282774284837084622e+01,6.002373021017461951e+00,5.011220406705252373e-01,-1.139864837433304245e-01,0.000000000000000000e+00,5.326086385214685137e+00,5.283970594738437221e+00,5.600863367391539782e+00,5.590165887882534435e+00,9.766513582654516412e+00
8.504612727219042156e+00,1.272504231551000409e+01,6.002373021017461951e+00,5.053706576513219417e-01,-1.027005328608421308e-01,0.000000000000000000e+00,5.321195903414926320e+00,5.383301326674827969e+00,6.016525952377400621e+00,6.099353638649243514e+00,9.352624847848749923e+00
8.985921691524293209e+00,1.261880021433988297e+01,6.002373021017461951e+00,4.813089643052510525e-01,-1.062421011701211171e-01,0.000000000000000000e+00,5.086224661476268061e+00,5.312080895646887235e+00,6.437320015536397655e+00,6.493970457138058983e+00,8.906451547061287499e+00
9.454793979480088595e+00,1.251312953487239987e+01,6.002373021017461951e+00,4.688722879557953860e-01,-1.056706794674830974e-01,0.000000000000000000e+00,5.031514385309114878e+00,5.421286372463336001e+00,6.880930116182034872e+00,7.010509018804983228e+00,8.602105534586002022e+00
9.954301346357690150e+00,1.239827107269626616e+01,6.002373021017461951e+00,4.995073668776015552e-01,-1.148584621761337132e-01,0.000000000000000000e+00,5.089882396093345029e+00,5.417081693458771774e+00,7.499850987556366810e+00,7.495418013155761727e+00,8.039222589510321981e+00
9.887096639815604604e+00,1.191437654987103656e+01,4.506201299397774918e+00,-6.720470654208554606e-02,-4.838945228252296005e-01,-1.496171721619687034e+00,4.539048658543001658e+00,4.990542800302033122e+00,7.371832939688641950e+00,7.604437832677105824e+00,7.842135304809468188e+00
9.813763226754719682e+00,1.141209360523204452e+01,4.506201299397774918e+00,-7.333341306088492217e-02,-5.022829446389920349e-01,0.000000000000000000e+00,4.125998028713951271e+00,4.463074982282885905e+00,7.470145064105875754e+00,7.489774762001561115e+00,7.642592984748926455e+00
9.742731622192243535e+00,1.092385763956367128e+01,4.506201299397774918e+00,-7.103160456247614718e-02,-4.882359656683732396e-01,0.000000000000000000e+00,3.576072375635531486e+00,4.022214382378814790e+00,7.239012544524370263e+00,7.399413020368746707e+00,7.745128011816700742e+00
9.664799956362598365e+00,1.041662174501169957e+01,4.506201299397774918e+00,-7.793166582964516920e-02,-5.072358945519717111e-01,0.000000000000000000e+00,3.135143056439151366e+00,3.651506721682959533e+00,7.030323672431234350e+00,7.516132627438278035e+00,7.894719673015615058e+00
9.595695164547587197e+00,9.919817632823729525e+00,4.506201299397774918e+00,-6.910479181501116841e-02,-4.968041121879700484e-01,0.000000000000000000e+00,2.639595097508911969e+00,3.199380294739154085e+00,6.762314965181435156e+00,7.477022799277411202e+00,7.621810487945628765e+00
9.523935287155408602e+00,9.418592813675505937e+00,4.506201299397774918e+00,-7.175987739217859485e-02,-5.012248191482235882e-01,0.000000000000000000e+00,2.235842781068090090e+00,2.855476543642296416e+00,6.552723005350238772e+00,7.548763705156198434e+00,7.709674953640884176e+00
2.718576256055886020e+01,4.838518600020961458e+00,7.603551432007066069e+00,8.594067870177468649e-02,4.829063450047952344e-01,0.000000000000000000e+00,1.449081497606766744e+00,1.478972999417260681e+00,6.637403192130451934e+00,6.815149213554558827e+00,8.218156238952140313e+00
2.727986386422081821e+01,5.334598387803038300e+00,7.603551432007066069e+00,9.410130366195801344e-02,4.960797877820768420e-01,0.000000000000000000e+00,1.821400069898716723e+00,2.003385132161573878e+00,6.098311357939014243e+00,6.375476188815540901e+00,7.771199820987384044e+00
2.735951854553321638e+01,5.835565162445409015e+00,7.603551432007066069e+00,7.965468131239816785e-02,5.009667746423707158e-01,0.000000000000000000e+00,2.428167268721541205e+00,2.440859806824768885e+00,5.687688482383011390e+00,5.856523480238498003e+00,7.376825149064557330e+00
2.745996162293891274e+01,6.318644076736678272e+00,7.603551432007066069e+00,1.004430774056963571e-01,4.830789142912692569e-01,0.000000000000000000e+00,2.902174610685485323e+00,2.948866138825769312e+00,5.125366988161092152e+00,5.328818488337970116e+00,7.142016239806243227e+00
2.755769459200463345e+01,6.808804784860909898e+00,7.603551432007066069e+00,9.773296906572070952e-02,4.901607081242316255e-01,0.000000000000000000e+00,3.404215014737275613e+00,3.514025254145404453e+00,4.762700373143072596e+00,4.848503818075569072e+00,6.962324582708122378e+00
2.731167273481122848e+01,6.362085679331181076e+00,4.131064501408079792e+00,-2.460218571934049692e-01,-4.467191055297288216e-01,-3.472486930598986277e+00,2.843186335795289565e+00,2.903844892054371574e+00,5.196840641367293401e+00,5.356533074968185204e+00,6.953695602916448948e+00
2.706520955607272327e+01,5.933051994499143333e+00,4.131064501408079792e+00,-2.464631787385052064e-01,-4.290336848320377428e-01,0.000000000000000000e+00,2.431470839208947243e+00,2.539159284229683067e+00,5.586587321441904841e+00,5.753037274234688248e+00,7.145902966366840303e+00
2.681958161585144751e+01,5.499260127787729324e+00,4.131064501408079792e+00,-2.456279402212757645e-01,-4.337918667114140092e-01,0.000000000000000000e+00,1.982780445637555733e+00,2.166932492996505477e+00,6.130286474102614847e+00,6.226476058692441029e+00,7.462637509950233117e+00
2.657670271466452760e+01,5.070375875662629817e+00,4.131064501408079792e+00,-2.428789011869199044e-01,-4.288842521250995077e-01,0.000000000000000000e+00,1.653191722748998727e+00,1.902606517766050720e+00,6.508231920501852841e+00,6.760031688958946461e+00,7.657412828269056781e+00
2.634215646716334902e+01,4.644768815630761161e+00,4.131064501408079792e+00,-2.345462475011785841e-01,-4.256070600318686559e-01,0.000000000000000000e+00,1.228284756999221461e+00,1.625722933604072384e+00,7.019553784191699286e+00,7.195166064316243393e+00,7.948905993567418449e+00
2.609596364484997721e+01,4.209818134367054654e+00,4.131064501408079792e+00,-2.461928223133718063e-01,-4.349506812637065067e-01,0.000000000000000000e+00,7.498737576855679654e-01,1.614519649628275211e+00,7.470158335429189833e+00,7.757686962748683079e+00,8.150569405645276433e+00
2.659936824030312152e+01,4.304602617368986195e+00,6.411989150241822699e+00,5.034045954531443101e-01,9.478448300193154097e-02,2.280924648833742907e+00,8.869280367315265368e-01,1.195529371616423697e+00,7.351136861397857380e+00,7.475496272600864245e+00,8.260459689040638764e+00
2.710055537527702541e+01,4.401209786069578023e+00,6.411989150241822699e+00,5.011871349739038806e-01,9.660716870059182781e-02,0.000000000000000000e+00,9.379455581568122424e-01,1.031497466648045647e+00,7.050004007280246121e+00,7.265857704879830514e+00,8.436067805377136963e+00
2.759960812045713041e+01,4.494593196182757211e+00,6.411989150241822699e+00,4.990527451801050063e-01,9.338341011317918827e-02,0.000000000000000000e+00,9.316936904139218045e-01,1.399692266549245279e+00,6.938097859037444692e+00,7.018877882018282222e+00,8.752269914225013991e+00
2.810488631054298736e+01,4.588001689823951956e+00,6.411989150241822699e+00,5.052781900858569486e-01,9.340849364119474529e-02,0.000000000000000000e+00,1.169155817802846054e+00,2.011641127853938116e+00,6.903585518079205841e+00,6.954773695868478711e+00,8.825068951101593839e+00
2.859041867069423759e+01,4.687361114950678420e+00,6.411989150241822699e+00,4.855323601512502307e-01,9.935942512672646387e-02,0.000000000000000000e+00,1.627597631802830680e+00,2.375611069542831189e+00,6.827100156913038731e+00,6.870012370286918468e+00,9.235252125416218760e+00
2.906628631344706548e+01,4.783292632392252663e+00,6.411989150241822699e+00,4.758676427528278907e-01,9.593151744157424332e-02,0.000000000000000000e+00,1.955759748355981875e+00,2.814942491803503088e+00,6.650165605939616142e+00,6.873301786207384190e+00,9.435939172701123923e+00
2.954393761447351352e+01,4.872878107085840682e+00,6.411989150241822699e+00,4.776513010264480386e-01,8.958547469358801862e-02,0.000000000000000000e+00,2.475286160884011544e+00,3.390780583269151993e+00,6.718687791616224203e+00,6.964969240937731065e+00,9.603332947582954304e+00
3.002294329199773770e+01,4.972176810911540734e+00,6.411989150241822699e+00,4.790056775242241827e-01,9.929870382570005205e-02,0.000000000000000000e+00,2.967314498998595340e+00,3.804730966424300753e+00,6.717830820608713616e+00,6.948931801487404414e+00,1.002010436649969627e+01
3.050292027831413222e+01,5.063057858620116924e+00,6.411989150241822699e+00,4.799769863163945161e-01,9.088104770857619030e-02,0.000000000000000000e+00,3.480123514852440092e+00,4.354577936873506694e+00,6.767527666601062641e+00,7.198271728465190478e+00,1.024783572111467045e+01
3.099095056254737912e+01,5.163002349438892580e+00,6.411989150241822699e+00,4.880302842332469027e-01,9.994449081877565533e-02,0.000000000000000000e+00,3.826776246357085576e+00,4.710240897139447824e+00,6.786941926530897895e+00,7.185920426349072798e+00,1.064190130478034213e+01
3.098501251312751492e+01,5.664933458424830093e+00,7.796293082115846929e+00,-5.938049419864199763e-03,5.019311089859375130e-01,1.384303931874024229e+00,4.121313963163157901e+00,4.955205365618338575e+00,6.339066854636940640e+00,6.868812778638829997e+00,1.035279071943442020e+01
3.097893138740846197e+01,6.148458209787813544e+00,7.796293082115846929e+00,-6.081125719052948853e-03,4.835247513629834515e-01,0.000000000000000000e+00,4.328378213600225344e+00,5.276070943010653380e+00,5.801373326932226071e+00,6.444986936368898967e+00,1.007134646015622970e+01
3.098120839459523879e+01,6.632182168734406247e+00,7.796293082115846929e+00,2.277007186776813796e-03,4.837239589465927025e-01,0.000000000000000000e+00,4.719638658669184750e+00,5.560449299159571090e+00,5.430865038496304642e+00,5.900191944661099086e+00,9.681346532453858345e+00
3.097609997312548202e+01,7.127843316679562058e+00,7.796293082115846929e+00,-5.108421469756763145e-03,4.956611479451558111e-01,0.000000000000000000e+00,5.039386712796662060e+00,5.050635958709356998e+00,5.573389659656139195e+00,5.845188132462339148e+00,9.585060667500611586e+00
3.097345680320211159e+01,7.623713863519975931e+00,7.796293082115846929e+00,-2.643169923370436436e-03,4.958705468404138728e-01,0.000000000000000000e+00,4.508317311730598576e+00,5.207990383146205993e+00,5.462884426102383451e+00,6.148013377562175030e+00,9.327700408684277633e+00
3.097006899723493234e+01,8.119821776873196839e+00,7.796293082115846929e+00,-3.387805967179247091e-03,4.961079133532209084e-01,0.000000000000000000e+00,4.158899905237730898e+00,4.829339108244128376e+00,5.706277570872044791e+00,6.367581344226704410e+00,9.060588961180362944e+00
3.096786723040077050e+01,8.607727387895424798e+00,7.796293082115846929e+00,-2.201766834161844599e-03,4.879056110222279585e-01,0.000000000000000000e+00,3.722966139698146826e+00,4.524524388811203224e+00,6.108342422787589321e+00,6.788172236683776006e+00,8.912927143652566997e+00
3.095772393978441173e+01,9.099503025950225421e+00,7.796293082115846929e+00,-1.014329061635876883e-02,4.917756380548006234e-01,0.000000000000000000e+00,3.374151978824144305e+00,4.224772264942754596e+00,6.618212422398517703e+00,7.153282468691943841e+00,8.775823453942269481e+00
3.096020984193561887e+01,9.582578990870977975e+00,7.796293082115846929e+00,2.485902151207142197e-03,4.830759649207525541e-01,0.000000000000000000e+00,3.215029850335574313e+00,3.869836145536501792e+00,7.064828527818966641e+00,7.568105366409481505e+00,8.589771036956687311e+00
3.095435067054537370e+01,1.008265853570601678e+01,7.796293082115846929e+00,-5.859171390245165867e-03,5.000795448350388028e-01,0.000000000000000000e+00,2.858423326899651951e+00,3.815727749454025819e+00,7.435610911811732393e+00,7.884685903112166550e+00,8.610896613124841892e+00
3.095481360579577768e+01,1.058601923153816671e+01,7.796293082115846929e+00,4.629352504039729865e-04,5.033606958321499292e-01,0.000000000000000000e+00,2.613174508843675081e+00,3.523122681782014709e+00,7.806080235026221281e+00,8.282356610611440573e+00,8.537440275848886984e+00
3.141252035636405537e+01,1.038908125543032668e+01,5.801465772013605360e+00,4.577067505682776982e-01,-1.969379761078400293e-01,-1.994827310102241569e+00,3.046415362968748042e+00,4.126251058530586491e+00,7.888174277146748459e+00,8.467608838609352873e+00,8.956371507905700469e+00
3.186751224455779052e+01,1.018317493088082060e+01,5.801465772013605360e+00,4.549918881937351500e-01,-2.059063245495060812e-01,0.000000000000000000e+00,3.682508720310074146e+00,4.629696715259563611e+00,7.996858038835253701e+00,8.665772654581910928e+00,9.434971836875865492e+00
3.231106024333352877e+01,9.985968342786119223e+00,5.801465772013605360e+00,4.435479987757382503e-01,-1.972065880947013738e-01,0.000000000000000000e+00,4.013577074069231365e+00,4.955168012980741388e+00,8.048344630031287750e+00,8.786513926459873502e+00,9.872054950387113337e+00
3.278695640352073326e+01,9.787184676472062250e+00,5.801465772013605360e+00,4.758961601872044866e-01,-1.987836663140569726e-01,0.000000000000000000e+00,4.566453729286981122e+00,5.634172478674648765e+00,8.213639739101019188e+00,8.867395041672455847e+00,1.046819187355239045e+01
3.324896207115061486e+01,9.588142758266833710e+00,5.801465772013605360e+00,4.620056676298816001e-01,-1.990419182052285407e-01,0.000000000000000000e+00,5.037570920009621034e+00,6.016557211877304745e+00,8.457605448499219136e+00,9.141424759226664420e+00,1.099062883445828298e+01
3.372295428022238895e+01,9.376788450404903941e+00,5.801465772013605360e+00,4.739922090717740844e-01,-2.113543078619297688e-01,0.000000000000000000e+00,5.652016212283421659e+00,6.636576631157226736e+00,8.624031383322508404e+00,9.251548709869824805e+00,1.139294667949157080e+01
3.374269063326446627e+01,8.864578126484634168e+00,4.694188932319585561e+00,1.973635304207732588e-02,-5.122103239202697722e-01,-1.107276839694019799e+00,5.788364416407802082e+00,6.758434470893340595e+00,8.203211108987895628e+00,9.110882237126819660e+00,1.148288815711595134e+01
3.376981107981021779e+01,8.362331410304467028e+00,4.694188932319585561e+00,2.712044654575151981e-02,-5.022467161801671409e-01,0.000000000000000000e+00,6.058159215664402630e+00,6.926431358804745919e+00,8.009111802003806346e+00,8.674168164134236747e+00,1.171829206529414158e+01
3.379780933637747609e+01,7.875372422673685868e+00,4.694188932319585561e+00,2.799825656725829504e-02,-4.869589876307811593e-01,0.000000000000000000e+00,6.384332498996189820e+00,7.265655219578061264e+00,7.653099482465413494e+00,8.593860406517251249e+00,1.191647413080392148e+01
3.381890591402315493e+01,7.395248263616805318e+00,4.694188932319585561e+00,2.109657764567884897e-02,-4.801241590568805506e-01,0.000000000000000000e+00,6.777313520748236897e+00,7.417196353672741438e+00,7.494315001977446933e+00,8.257594724101329220e+00,1.206559311920132416e+01
3.383337833379270165e+01,6.878461256036889182e+00,4.694188932319585561e+00,1.447241976954671827e-02,-5.167870075799161356e-01,0.000000000000000000e+00,6.986363493419360360e+00,7.161560238089800912e+00,7.766271976789457021e+00,8.099035325581279920e+00,1.231353466246093120e+01
3.385064362519881342e+01,6.375837099347573478e+00,4.694188932319585561e+00,1.726529140611177127e-02,-5.026241566893157042e-01,0.000000000000000000e+00,6.969329129945963430e+00,7.506257099535061705e+00,7.965162505171436536e+00,8.118153894911136703e+00,1.242792010012889392e+01
3.386476176025765739e+01,5.861201012579353886e+00,4.694188932319585561e+00,1.411813505884396136e-02,-5.146360867682195916e-01,0.000000000000000000e+00,6.878800761785478279e+00,7.747492415918683761e+00,7.701987751817198635e+00,8.576557603152414444e+00,1.269805017892933918e+01
3.388678286179296606e+01,5.357202703325875781e+00,4.694188932319585561e+00,2.202110153530867365e-02,-5.039983092534781051e-01,0.000000000000000000e+00,6.600489651596718410e+00,7.592928613756008360e+00,8.116699955600386929e+00,8.861616341581440182e+00,1.292860395473885760e+01
3.391195897353492228e+01,4.864739876039122279e+00,4.694188932319585561e+00,2.517611174195621970e-02,-4.924628272867535017e-01,0.000000000000000000e+00,6.490342659716628937e+00,7.526111856494115848e+00,8.469468634936347939e+00,9.262729040130162517e+00,1.325271706972082519e+01
3.394105721093335859e+01,4.355731101719904963e+00,4.694188932319585561e+00,2.909823739843631074e-02,-5.090087743192173164e-01,0.000000000000000000e+00,6.411968087062522414e+00,7.463405519737992933e+00,8.977209653017503399e+00,9.569561039342232789e+00,1.352286317952579608e+01
3.395515874384177835e+01,3.875215911307976935e+00,4.694188932319585561e+00,1.410153290841975604e-02,-4.805151904119280282e-01,0.000000000000000000e+00,6.415040480542718804e+00,7.531272998154785903e+00,9.391963012158637270e+00,9.934700592775644878e+00,1.366384894325157973e+01
3.397457174839117755e+01,3.363393525364872794e+00,4.694188932319585561e+00,1.941300454939920428e-02,-5.118223859431041411e-01,0.000000000000000000e+00,6.562574146319198221e+00,7.417259881096528673e+00,9.735240680071681751e+00,1.047130643917182091e+01,1.402907358268929805e+01
1.901714689136523262e+01,9.673056552224617022e+00,6.050255991742442774e+00,5.080892963715193389e-01,-8.938421712835697974e-02,0.000000000000000000e+00,3.147920380329916945e+00,3.984719376578055972e+00,4.039390635521787232e+00,4.785232578794456515e+00,8.723726738734397301e+00
1.951976710364110801e+01,9.578646239533592066e+00,6.050255991742442774e+00,5.026202122758753887e-01,-9.441031269102495571e-02,0.000000000000000000e+00,2.740670153354390237e+00,3.553423665880600435e+00,4.309733259358708324e+00,5.144525564088415770e+00,8.140623000571322265e+00
2.002164672439166537e+01,9.489779749239408702e+00,6.050255991742442774e+00,5.018796207505573648e-01,-8.886649029418336454e-02,0.000000000000000000e+00,2.474526282022017742e+00,3.213327902459772734e+00,4.626318334359467599e+00,5.511052843494255171e+00,7.669341205411219775e+00
2.052386388165988507e+01,9.400114594963577375e+00,6.050255991742442774e+00,5.022171572682196938e-01,-8.966515427583132691e-02,0.000000000000000000e+00,2.279266433192003394e+00,2.816474599325800465e+00,4.991793592791533563e+00,5.855623380180196236e+00,7.224163902181031105e+00
